-0.2731955866484488,0.16884270626041697,0.18978734379322582
0.4440292154496448,0.4319492941510821,-0.08453178416472085
0.4327677520378419,0.11331899778164267,0.1835198759805141
-0.14538023577623282,-0.5465335052912255,0.708919257093175
0.4711857002326263,0.31498818938626605,-0.5424073038690806
-0.1285043280370466,0.21222865253764644,0.23565962154065523
-0.5566419857065525,-0.333918562643464,0.32672972254567756
0.691355041707636,-0.13507804233856224,-0.2413445709404627
-0.47309874930082185,-0.10429243776330677,-0.7143297015386849
0.4486757267315584,0.08354264723060179,-0.20643319488863
-0.4102159870380835,-0.2305159673033199,0.06591790815406595
-0.35733803518412044,0.16911012418950855,0.8523175604534086
0.4247070688398258,0.27246678156231674,0.02642665112630138
-0.5205963631776451,-0.6538159011833828,0.3007882877330943
0.001452488450740308,0.9012331333374766,0.2351224175184108
0.621926823750929,0.08056737229671262,0.38248449521004857
0.4011345406792617,0.34582176169557965,-0.17912048947681858
-0.11244582468278597,-0.07361937624520243,0.7093865223761366
0.06323739820485597,0.12819267551528224,0.46245667737567797
0.26994423502440656,0.03866470548319545,0.7726409502968432
-0.6699773614412945,-0.4673849155707286,0.3732137942133187
0.10044537195389736,-0.3827703545433725,-0.5338354571318245
0.3573902523672918,-0.5500974548444326,0.34776323154736377
0.2829372433650106,0.06478927455283379,-0.8191401277546104
0.14055306320253536,-0.2180854206419489,-0.13177292175031186
-0.8858809750705439,-0.10423953428741428,-0.338696543163429
-0.2469835530842157,-0.7619505609269199,-0.37954210025809565
0.15976804565878644,-0.3338262504471423,0.7176297124273363
-0.1924959004890754,0.17955558377827452,-0.618889678873096
-0.23856012157716844,-0.11100024815372778,-0.7080663365585447
0.5286226920581218,-0.5573443823951649,-0.4334684423664985
-0.8224351146383211,-0.08926852026171228,-0.2334087963748126
-0.47820430347969656,0.7606741109002391,-0.26014533529462724
-0.6621882553004301,-0.28079711850870637,-0.62468267032927
-0.32174636560939596,0.1549369774126288,-0.4322244282646732
0.5597448947970314,-0.8030746928687138,0.1049051245228172
0.39170653066502426,-0.6097062653173961,0.5931488590351597
-0.49955857354763866,0.46745679172054766,0.27092554854698125
-0.27669537526379706,0.770855501138118,-0.15677386164138785
0.6604695827620217,-0.14043293869409346,-0.2462130363011361
0.6288084531533662,0.144571003939852,0.3323277902499904
-0.46822968329354064,-0.08846918107163404,0.1796346630361627
-0.5602149652831625,-0.07102270251475451,0.5867472943657137
-0.6945353822401756,0.24740415793506187,-0.6073515921502266
-0.4944361007491005,-0.18147240671090992,-0.3528546368797676
-0.9406742722974593,0.09337454592329553,-0.20798936264611978
0.4228860348790686,-0.22852001691627066,-0.0995960923070558
0.05740679740467369,-0.7956515539725222,0.5247340233548203
-0.4387875262931171,0.05739511874536274,0.8605368325814877
0.7092228425613536,0.02585941089450028,0.23010564708614623
-0.6165084185528908,0.09612530313634626,0.44659756329520217
-0.04547293282969389,-0.6986799711278815,-0.22847625064770938
0.2925163208326893,0.25287314008022754,0.16141169974122094
0.4997127817924334,-0.6173116102860638,-0.5440097039633016
-0.3826637204776442,0.26095659594143483,-0.37560142171123423
0.22486658399284232,0.3112941189633198,-0.5688568557836999
0.1896814738413437,0.17401451622304331,0.20170911262233648
-0.9299431980094643,0.23525416010550426,-0.09697163863401159
0.30631991218123455,0.08238144125453783,-0.16569342083192073
0.9154668812692326,0.33366702896826195,-0.06981423601632564
-0.2186741029738284,-0.9255316013407495,-0.0031465893141628953
0.015994351785879157,-0.47922449358273145,-0.5422462347901675
0.6329547976700283,-0.15859103965407817,-0.2417742881901912
0.002925304326510947,0.41875082021081833,0.5246955095213721
0.9189312524043882,-0.1820553578549804,0.030874146745006215
-0.20163852805951676,-0.39780585989186523,0.45824017729083866
-0.45591809417816154,0.33465397771676053,-0.587227296839042
-0.008938270781806867,-0.3951776599283918,-0.8093736365757611
-0.10631486701344728,-0.08787994170936364,0.28633290511090026
-0.1777913030549636,0.38246428848605407,0.7835893760241897
-0.29053744449311747,-0.0012316315924598698,0.2380583877633604
-0.4673459752131308,0.46531589488175884,0.4833430621475465
-0.5550096339450998,-0.48754384148308016,0.5359658418176159
0.34425192167274177,0.5056338146181791,-0.06103368921475627
-0.44144221294182273,0.12299351896527222,0.8350551314982695
-0.6618042684740206,-0.1935027265800937,0.06651027195454073
-0.42105498208450953,0.019999085556846596,0.8478133207163627
-0.527906488566279,0.5652407138270026,-0.4786029850737792
-0.6851377481913903,-0.004023104181923198,-0.33713586498348946
0.3093653846428579,-0.9029322656161027,-0.2340211303891333
0.37757724026029593,-0.24650478480743554,-0.65809373559181
0.0018865029647483489,0.14874256968730903,0.8006596804108761
-0.5073862518709864,-0.6709808163600577,-0.449335046318186
-0.2839447754196629,-0.24161060897346598,-0.8119851430423122
0.8395530334057719,0.2913815976252081,0.1352203065369375
-0.5844611200227041,0.026356369872257313,-0.044988475949382156
0.21075729357037187,0.4551765686838489,0.6572851486519014
-0.8333978116022618,-0.04639902732920187,0.5499015297477345
-0.2941869821467249,-0.9178220340004153,0.24737366194933785
0.787072803811617,-0.13524121717767246,-0.019070468861539958
0.3375330934129217,0.2125201315844616,-0.3611485136682633
0.07217201121266958,0.47093806399203886,0.7169289521931095
0.13754501045005174,0.49288183544603403,-0.6202983758061564
0.7482034819408003,-0.6474930436631061,-0.10180486167993186
0.127817003214306,-0.7887664557494869,0.21806471471516664
0.1703488647510789,-0.9549443988687363,0.06529241645836747
0.7463515876787399,0.4015201088448581,0.22200112680007478
-0.10462784750875498,0.31897913994680294,0.9249731521433853
-0.414205545085631,-0.6841747205472328,-0.3698457582771357
0.348244247338348,0.5602469542207846,-0.6747738299152131
0.14753770297372637,-0.6557413417571629,-0.36376440091028117
0.4494844917940366,0.16165039752603105,-0.8151215551634259
0.3934508515229722,0.5406928294380571,0.673558064447469
0.3150127002522105,0.021605182308773063,-0.26399539231090263
-0.3555936991226587,-0.6260975545641918,0.2983050625037116
-0.07553790543317707,0.05433733497507531,-0.6143558021314894
-0.6947449200671498,0.499603358208929,-0.17542477442545112
0.6409765073087355,-0.07045625472135875,-0.403794999361033
0.10938338910870549,0.4692604243123055,0.5807731269021914
0.3492255609687889,-0.35548648555364304,0.11798939523002838
-0.7939801347349102,-0.30542746970342827,-0.11387316198382247
-0.3256967000644484,0.1484560033646447,-0.41427315391352093
0.6915004382125218,-0.14582834983304704,-0.1070456738928951
0.31309593817520653,-0.7497808511367059,-0.06723661767630684
0.6723364678595645,-0.01890010044961854,-0.6657031941847191
0.019020586531848904,-0.5222332707694131,-0.5027062050389295
0.060238231270462794,0.09031768546187924,-0.5888476578228559
0.10804559570317407,-0.1982634748897587,0.051633005044752656
-0.7327778741577538,0.5512971381641079,0.22246137863429838
-0.5094705910195736,-0.6289720699368799,0.5803779851756112
0.6547666735613953,0.21714582855707798,0.3991444616542501
0.3784652949421896,-0.6085123897221072,-0.04035578809749385
-0.5401852392525912,-0.32486754903486426,0.030706018457809847
0.25550264950793156,0.3675127060354908,0.34299320477298023
-0.7051614945227194,-0.3072002275889185,-0.16508510135157373
0.2834810519133475,-0.1526239881116811,-0.3452096353500378
-0.42660246563671755,-0.44133651341771274,0.20803779574521575
-0.38489473679910535,0.6485072394717866,-0.027686686750543643
-0.843096306263168,0.19449195700486288,0.24388819189599786
-0.5715601942608248,-0.23709423718496692,-0.4345349593479253
-0.670048901821485,-0.5456508790522989,0.38448106107575786
0.5642748235755071,-0.19759783296270084,-0.34421096478061797
-0.31432231379767095,-0.28359079454013614,0.7398259441520456
0.1292214893779846,0.6428821317010631,0.7000367175934916
-0.043979761838035314,0.6364923732236472,0.12188897702575541
-0.465991165252154,0.3277037891726453,-0.6921196668943987
0.5499104796939827,0.38554998338960855,-0.36049813539411435
0.6202953013962851,0.015678262809247778,0.7673953327232239
-0.003079596659369299,-0.2722864023285889,0.9401423064733694
-0.6300507340518522,-0.3378605553397782,-0.35224747261510503
0.25936126354825007,0.7518072903021351,-0.19724067702199966
-0.114953420778799,0.53462676702327,-0.229072876116023
-0.1918257176156326,-0.16821530630976267,0.29899202298368577
-0.1855719818152506,0.7357734112571883,-0.05313721866966614
0.39705152980505365,0.24222057930036867,-0.5542920146002501
0.4754136328681071,-0.3060272898053027,-0.5857112258083585
-0.12522473034473136,0.2704458053128529,0.7076909280384853
-0.45364000793988457,0.2113161431455497,-0.7634195670747776
-0.5524837749353926,-0.22328801952842836,-0.4476047502770897
0.25317646945097994,0.69209173529614,0.13461929402924078
-0.26534526395356006,-0.02526905974554161,-0.4877284100108352
0.833220564119862,-0.07198194363466004,-0.43900612882314705
-0.3701619505455953,-0.31564180412836507,0.2816342582611038
-0.09419933183474627,-0.354501348652138,-0.9213498601689807
-0.0605536357278853,-0.3644448319197313,-0.4338537269046818
-0.2112343515700419,-0.8430558707044193,0.03534422598781273
-0.07756498790152744,-0.5896459403730914,-0.7797987690835997
0.7119531754708315,0.14432772074518918,0.42924548957545827
-0.2615607029836382,-0.8116381565927087,-0.14032321577107187
-0.037494094754611185,-0.7747733643211363,-0.35808673236642674
-0.3690957350449424,-0.5938992983072218,0.2665253364499396
0.5280560599122555,-0.05481513021328088,0.37055506511551606
0.5955474412846185,-0.4009749449163196,0.29163510766459666
-0.14022415185992942,0.05240244093892321,-0.7151241876393453
-0.29071070688857414,0.5820420167879867,-0.230173654261838
-0.005029257166253132,0.07703181423399652,-0.97698670113191
0.5823208648308971,0.10130168664013306,0.023534484889899066
-0.9016406020349743,-0.12661885095249548,0.3393429331242046
0.4919111126502558,-0.31342193653626915,-0.7229332462928475
0.5549176752186094,0.1829258813189243,0.22066151597556516
-0.2888304238394881,0.587901106062183,-0.10197043369572656
0.14263760472527665,-0.2194751559785546,-0.4696627103027624
-0.5233695255378255,-0.49740558087482833,0.14714159558025885
-0.1779104542194443,0.40169946459403105,-0.2228542973435692
0.21048884435407733,0.3989021560872861,0.6014099647865152
-0.18159386565639846,0.14106472112925195,0.5499006876657675
0.2688728018158786,0.6950420044213186,0.5561037812238077
0.3031629311484674,0.3211852637020387,0.8116802851735485
0.2891335167504123,0.34854041688490023,-0.4411325023498125
-0.7095797507406258,0.47892126366872945,0.06543082018726865
0.4728148675658732,0.3917808680082244,0.3597036648638372
-0.5364617667881155,0.278591120699784,-0.05621551289773197
-0.5719291671181819,-0.2852058539852087,0.2967301957756774
-0.3278876292495816,0.500626115412494,0.674158843288633
-0.2769121728640047,-0.21767311050445248,-0.5297094080905611
0.10449280399342298,-0.5057145365349736,-0.5089239516024193
-0.06685006842516095,0.20637426624276656,-0.8488427064334383
-0.5502449638446489,-0.6252857661058688,-0.39920976891112003
0.04670846471062129,-0.5395712266995907,-0.45701773904943654
-0.07242308216011129,0.7439856855092879,0.059769280291043225
0.27639187176420155,0.39442007243271315,-0.866988219753176
-0.12425107016003611,0.3475424411092709,0.7259919248842768
0.7528273328314743,0.01794502100348372,-0.051756974067069805
0.299574900361653,-0.5145186466196332,-0.5132979196638818
-0.5666082804755792,-0.49717848069366966,0.3041244079963634
-0.7301149379208018,0.4716659153367422,0.1801928167897866
0.0560036640649102,-0.6044567591229502,0.4192046362143942
-0.6626566925831239,-0.19455555895762666,0.06958215009070656
-0.8805766207959429,-0.0924157589603285,-0.3022311151877286
0.7242524107960906,-0.48016022184360185,0.42310805571370436
0.46405492479496036,0.34116086289618,-0.24895729545721967
-0.4085294068551022,0.5319325464035847,-0.3072720339255157
-0.08156585356418744,0.8057304606290305,0.24553625435952653
-0.06563622973595584,0.8786629799627901,-0.1682014816604427
0.4739472863529841,-0.309019693076787,-0.3997594513232976
0.08384871262801008,-0.5532257920655512,-0.5816343629798415
-0.3424928746668725,-0.22269146525755357,0.006091576735920645
-0.5178352751830058,-0.6331201574096341,-0.1629990253896345
-0.11863311582533331,-0.94400431954627,-0.17314696143756603
-0.4257618646079899,-0.49121095230977563,-0.5000441286142174
0.06033840092232623,0.9555010134427955,0.05999645732665071
0.15760328217320052,-0.53662228702299,0.680433550478093
0.1688552501835776,-0.26208919381524454,-0.8570610203186753
0.7422478554561969,-0.2385809831101393,0.08566305549316233
0.3326885219854312,0.05161764016820514,-0.757782369660196
0.46659444164533914,0.5573824293771774,-0.16284340847946788
0.008207057695447606,-0.8002302258170804,0.48038670576359
-0.43308062848467155,-0.20578894683812354,-0.5849390282262827
0.3595922293489324,-0.23403576519285463,-0.3169124412774995
0.16910752496707415,0.5927932463229468,-0.6055338340142222
-0.7288289979746321,0.6381222554879553,0.0604066072737679
0.40681664208952606,0.26980214679491477,-0.4646922246248275
-0.4846921454076323,0.49220441791668734,-0.6769959559264207
-0.31359978393237387,-0.0707433511174882,0.010246799909449988
0.474323088856726,0.3978914702495562,0.434608991467222
0.8833000419913593,0.10141573579765373,0.05002694671023278
-0.639318777973761,-0.47181914585944673,0.028940809481885044
0.036296208560810506,-0.1058647321084798,-0.06436916783563462
-0.43281548992988705,0.0291959050530759,0.1434932910534159
-0.2494820874053183,0.2748950499038434,-0.035030201695358754
0.10952328325759031,-0.18693044003664783,0.8693159683169118
-0.02383345650202573,-0.8374794685988614,0.30783557314542365
-0.1029761282870234,-0.9099377155672768,0.18262482098004162
0.38697772863354296,0.35817802930347153,0.6130781007725419
-0.001219586212785062,-0.7150604559619307,-0.3282408966227661
-0.28152343029586846,-0.18803591133335917,0.6813379414939724
-0.22368899231338824,0.09299233660359829,0.7827843728783694
-0.876077010828977,-0.1703172037125824,0.20376757496338138
-0.3243163679197434,-0.5682750952915625,-0.28300102319898346
0.2284338155783081,0.5922783287219271,-0.24992945560534863
-0.22761695241473845,0.03454952529418276,0.1867270043564091
-0.2775420598678222,0.410498210208345,0.7618271294093566
0.18317012179063763,-0.1414082672177044,0.16064394258008563
0.6926230823947432,0.40704977968597156,-0.5565639124806436
-0.3221042601488924,-0.7213854129554349,0.4358873087766566
0.32456311574712715,-0.49200826776384643,-0.5318471753599883
0.5883993974043136,-0.5739740390935582,-0.2240437624253191
0.5427317533869238,0.04134201307763408,0.18362159746260187
-0.07675608864909722,0.5940598817530824,0.28455530567462417
-0.5934937613767484,-0.5116811860232953,0.43113314711820516
0.21818794828373478,-0.265691917493053,-0.6528390480883992
0.385023705108021,0.5716613516990026,-0.37133327293913454
0.619656212189106,0.6507033400285749,-0.02188264259245365
-0.8300257292372286,-0.46886281775860805,-0.17656211640433828
0.2604475557295487,0.357230324077191,0.5010538784429899
-0.4816415537099048,-0.4385563764463316,0.47002268949603
0.6912298001745394,0.09459263334691936,-0.33218134272803423
-0.022826195296542062,-0.45029253232126787,-0.8123676610138226
0.29287880956963885,0.6239518779037467,-0.18174353941778376
-0.35537841522680624,-0.11890001508823334,-0.8189887975049817
0.19470484867051852,0.48679338844067943,0.496647234582287
-0.07468299601247574,0.8051378049969578,-0.5220328759305073
0.6274735923133858,-0.4812244163471462,0.15949885640174233
0.5956877839544459,0.12032762057512203,-0.0894210161999005
0.027315032082859236,0.2897922607034853,0.7923759097111829
-0.5557283422500323,-0.050050813734715316,-0.32740018690996164
0.7679657609468722,-0.35237242740796226,-0.4490803424675982
-0.8148814327733387,0.14425641041379733,0.2057500802309109
0.5671785378807961,-0.22881063845188598,0.5968227698675115
-0.29828037812058095,-0.5597566871322572,0.18964895498307532
-0.6584710699207035,-0.0953917111117748,0.30066569370872887
-0.8105171496960777,0.0012984472079571319,0.49483861457637035
0.40770454244425713,-0.46411134751149263,0.35472270713572684
0.6300885729901957,0.06763297408892566,-0.13513488184128652
0.010051684658078264,-0.21797847243811597,-0.3200335506557035
-0.6183414311123248,-0.10509984411947793,-0.7735002802558015
0.0021016584569457653,-0.7741553632643643,-0.33537604512807384
-0.6274594946916461,-0.25724667872243545,0.0849607113364188
0.3710737310397043,0.511120211035174,-0.6045938540697497
0.43094146077689954,-0.6143161124021344,0.15513310658150736
0.22926363946736172,-0.7204176964341891,0.26671844620707863
-0.7081948340282949,-0.02747748870868172,-0.5189623762006537
-0.5792799581224948,0.4274892551691123,-0.4341176308467549
0.3696422248426503,-0.5124106721308792,0.7227196568853671
0.5489071389378477,-0.48533105812084076,0.017574583543631617
0.8677997476507273,-0.13963577270735272,0.2439943436482832
-0.31410116753970274,0.045476614509584845,-0.5646789041236564
-0.27360056211349204,0.8179534920202196,0.10762136024682101
0.6988687711584094,-0.03877913393503385,0.01745468823827423
0.5341274658352235,-0.37239187412664965,-0.41750295134697923
-0.7099340689551976,0.02484264225095334,-0.23997080065286958
0.4481025422870828,-0.33743774955087913,-0.731748757255628
-0.7815520791334012,0.19529638478618572,-0.39119747890021994
-0.045725546244289594,0.1607445444986777,-0.9151624043267235
0.9503121705627984,0.2603274179375361,-0.10052396890746684
-0.3126819244521619,-0.1701078701605072,0.4435963804894658
-0.27216531132085975,-0.4353981424491715,-0.540246441865009
0.6362265868292425,0.28259780426344583,0.2756727855672929
0.25623145390131374,-0.32886063098052065,-0.46267961929258905
-0.3890732753801309,0.033096379467378645,-0.13616766798164637
0.3200426774259255,-0.8828964210457149,-0.0004205767539775529
-0.3077856761614082,0.06761861775589728,-0.21311142542993777
0.4547474050606404,0.09242576611704645,0.2599357251434069
0.5328690787571326,-0.8107608748488273,0.21248788075749392
0.739665129602687,0.2396709103808623,-0.4632884674945208
0.5957693893811984,0.5766139800919352,-0.3879097727761771
-0.2948910315292119,-0.3496781954356778,0.5618140514523042
-0.7553694205327437,-0.31861979065524304,-0.5030648860306324
0.5836419350929141,0.14431140450996027,0.10360326001423337
0.16637708237607463,-0.11610533995506533,0.04004547317847873
0.5459163957092199,0.04069234330708449,-0.7508889066493591
0.40704598941478776,-0.7339354733496792,0.38927812782435534
-0.5627656317381711,0.565818760050105,-0.0780273784990202
0.025134470582640178,-0.5056763333822101,0.32273652447612844
-0.840847480791385,0.36004688455994605,0.23150000554113537
-0.3014937317590587,0.30303549948834707,-0.5270418415034219
0.2855583372704713,0.22661706683087868,-0.8320630156043911
0.3466712282606197,-0.4134156866216272,0.461857099238701
-0.7311270955297251,0.31053527515492485,-0.2971710942108772
-0.3128059267006593,-0.8302306544920295,-0.3545141880932936
0.6964191286393715,-0.2069124517084704,0.23766838167355497
0.4574460357430492,-0.15439267192262762,0.7488633431183898
-0.6309855770761377,0.43149924220157043,0.5159756816183887
-0.18107601406471496,-0.1715996507669053,-0.1801689750790294
-0.25956485331744505,0.22715489241931341,0.04548062795854957
0.5806612555408139,0.049665940230837036,-0.3286356204546539
0.18653711295500486,0.4225648553508352,-0.20386261677991424
-0.6658783553588639,-0.05849289762983356,-0.07766133017786259
0.11778969678703133,-0.8770544991027045,0.3188315977593488
-0.5417515090206741,-0.5539664533268056,-0.2225277314720917
0.25080316419553506,-0.5277765216743449,0.624129901715679
0.7206427749783331,-0.021700037187550425,0.39625000744441996
0.4432818533991325,0.05631695450664531,0.7272377069155653
0.062340401300509996,0.5308959443145236,0.19172824443957848
-0.5110718096956655,0.5549108102980507,0.46684852312492287
-0.36959169445322204,0.8628944912421921,-0.30637409229946067
0.11552283551827824,-0.7022646196346183,-0.24821223864246922
-0.00069591224069665,-0.30291559865041573,0.45230159553183014
0.7915683065839119,0.03164582180187114,-0.41624924887996784
0.10178939662969788,-0.6422455366257724,0.10963400533093215
0.07204164252270329,0.3420656055211624,-0.35111160528213303
-0.01447560646924062,0.2940469860805939,0.06349241969183872
-0.6797977231599595,-0.05251314292085696,0.04906230652642085
0.5573584580260218,-0.12054646561935312,0.029389827658252266
-0.4158068618131341,-0.08504567616333847,0.7244738891499338
-0.826430764727506,-0.44048228336676143,0.11514477931448042
0.385789408272708,-0.6658583459742133,-0.5241246262041677
-0.7930306221115717,-0.17800246093362126,-0.5218487284005171
-0.2889169297212699,-0.42567753073248116,-0.43139011210137146
0.04890780787378035,0.8610261591597834,-0.4569659547423137
0.03839657991370893,-0.5141324022343792,0.3353829472910379
0.3393634403138126,-0.17495975510521733,0.15947861206598923
-0.21733918360662807,-0.5047626381490413,0.6337390904638402
0.21801263864680176,-0.3014504246397176,0.3639924362930955
-0.18807333778717483,0.01543938903563813,0.43734712726138936
0.3870921805997569,0.01862411666233177,-0.7470550775462865
-0.6796068580417562,-0.003201178253734227,-0.5169754089967418
-0.8405699138949008,0.08512979310732849,0.26482161728078735
0.6217716247074858,-0.2480960360445521,-0.4634946735780654
-0.265265552608998,-0.5176172307769389,-0.5387997829116331
0.2030618082671949,-0.6103845471187275,0.5263913918497525
-0.5732984005942505,-0.5959238323707707,-0.2215944049254217
-0.4701333079123238,0.729937997520943,0.2847441538936659
0.2306498731796931,-0.009604036749028655,-0.5470559598515863
0.47772399650461805,0.5128662166790103,-0.2101030888869142
0.48699100064074186,0.5977784325210505,-0.3379659587079795
0.1853123454064709,0.4410274244931489,0.03409443982303029
0.08780907191623943,0.14550696472980817,-0.29663855799372874
-0.06741897357515159,0.41768419501627463,-0.2591296900727773
-0.007166714286069187,0.45154746050360806,-0.37132578374242375
0.6896700921337338,0.2861584333615219,-0.021823277079193293
-0.3252402153218379,0.7583352279697273,0.1567626698793274
-0.39566765504582957,0.1032682096822437,-0.6208431071425058
0.4199731694985336,-0.3057582761324775,0.00918669426495522
-0.20284259384479086,-0.192837738256874,0.0005849568158291518
0.2889163854673624,-0.8271303882229484,0.11121672822715278
-0.03892615639912855,0.0940063897428256,-0.4044525657259428
0.04915288305394361,0.954281640985885,0.08855938822041365
-0.2264986902234314,0.3188879313126207,-0.6857885694716499
0.25688143126869023,0.6004615249224683,-0.2224668394939171
0.6864781124791384,0.06364183534769641,0.29477243119164354
-0.04366616796109546,0.7753108348604034,0.5497848760016815
-0.11374357502678589,-0.4378579449154023,0.7880318176632788
0.19461895176806787,0.2956927446139428,0.5951353166570383
0.10123001583850288,0.08835790366221707,0.045904531633093715
0.2721698937985788,-0.3948790409252676,-0.7705432104173504
0.2659898448747329,-0.7215135220298368,-0.48988475471866133
-0.6928832453722236,-0.6059307586362142,-0.34267976869988415
0.5290787299656265,0.5158684446342636,0.20010483963781023
-0.8602039003224362,-0.15658460726640078,-0.06912188732071844
0.32097501213352175,-0.6433488322240455,-0.08321114183759826
-0.22513498488363992,-0.009804118151312657,0.4889178805234069
0.4827369484399726,0.705839996619605,-0.3179408064149163
0.4265290102376105,0.8237129538635108,-0.08435974757072562
-0.41176804535022815,-0.25691410294538364,-0.18382715699209284
-0.02690398167880592,-0.18504564084498432,0.7243695655109719
0.07381669924855583,0.12067591995956417,-0.5156110806061978
0.6946444988503877,-0.01778135701067085,-0.46931835320141424
-0.0871404185921032,-0.6313458270922658,-0.7536064278938528
-0.30251991967783876,-0.6633579015079936,0.47358428604764047
-0.19723123093443484,-0.09541166308470528,0.6483813225324289
0.85079474378782,-0.1372758083086527,0.08644148076512526
-0.2766184377576475,-0.6782844558117498,-0.6765884856841236
0.09215389781350414,-0.5323219873436524,0.7848529955610619
0.06717878253422738,-0.39284987776702995,-0.2384278098872088
-0.452128993317207,-0.29657252902281295,-0.7268393021076038
-0.10100394533126722,-0.6162843061948406,0.6674209110698481
-0.8196972406629508,-0.24775224455754064,0.2780570606476991
0.0552099260984702,-0.6690628120481648,-0.345324140959006
-0.4940159753025828,-0.07957953651044747,0.7494198183963863
-0.20044266510459008,-0.22935431854184718,-0.12740873228859417
0.2295459655145884,0.10192803075437395,0.8159801532982236
0.43667055320641857,0.6575377446788115,0.22570472391328655
0.6061999054018075,-0.16083166364437362,-0.15866038027751994
0.27129106424029636,0.3003535659887133,-0.5276819496658378
0.6554301521902657,-0.5756184480874915,0.32152418853927656
-0.11093884329452619,0.34038269033703106,-0.011424713320268287
0.1604573131371554,-0.2250204050894764,0.7005280995345609
-0.20673876870985786,-0.22045639107796,0.6619523276203432
-0.18313816226836632,0.01578000286206649,-0.04742349792254852
-0.2948011845857179,0.1717012586846618,0.44315645058959596
0.5826880523079405,-0.43204898892414123,-0.31999133676483305
0.8895773465359484,-0.04810279083240565,-0.2655487433940964
-0.37573712731703024,0.5786910349857308,-0.23543470957512325
0.7034314090021319,0.2341226192665291,0.6632890691770532
-0.6184628308354712,0.5109789945229848,0.15047552099512496
0.2375418506628264,-0.3722412691720922,-0.730035440251998
-0.4944005006314711,0.07413322323450111,-0.7047917815211757
-0.43628479774909845,0.33878727707664713,-0.7762091894517966
0.019570362885318993,0.8767088261033371,-0.2732061289081378
-0.41422293315897085,-0.13392354456504596,-0.6789922232636114
0.4497760091341725,-0.3880201583539522,0.09841177952766378
0.34186699149577326,0.13765517596530819,-0.14912271121392062
0.21282849689414918,-0.6175751563477865,-0.022497728198986433
-0.6159815461869409,-0.7806566471054823,-0.06870284939984783
-0.5659396784417241,0.7151970663422504,-0.12046799652535367
0.7226922084573293,0.3881741317519538,0.5397476575875613
-0.2660854785394189,-0.05015266029687959,-0.8245232438921877
0.12439068986202728,0.7447524249605246,-0.233939661632508
0.08838851095100564,0.6552731457107457,-0.6543890763123597
-0.5869698772201055,-0.32349900958987843,0.40962179059942816
0.2035367601431859,-0.8872670627613899,-0.007394861463412283
0.6567190040150988,0.2908982850564179,0.6832731761655897
-0.07585829755957518,0.8587250973829383,-0.34257754269775886
0.3502351227175753,0.3521798932941038,-0.17719032589193162
-0.958118723737899,0.040240346569758056,-0.26503300573689526
0.2372782085828249,0.8633809807778716,-0.056880880254576605
-0.6512523163646384,0.6633254984865653,-0.22930764656389835
-0.20485991743422627,-0.3216440761760093,0.22647605245625058
0.01742220001730499,0.5210123241800804,0.19212663720648604
-0.1352280816443998,0.5024380330886826,0.11105166966166968
0.7497134472039322,-0.09114364485737791,0.3102674157911982
-0.2388250157705074,-0.5600058606445704,-0.47381972059880373
0.3535112985948443,-0.6505527084276059,-0.1189926289272405
-0.0670948661895181,-0.03103747561821013,0.5760408878707377
0.10380302416293352,-0.3782529747839003,-0.17970020678761567
-0.30577212296245726,-0.5718197518613783,0.4650236272970272
-0.6881859888166242,0.4511892697124098,-0.26244802700363823
-0.464032678930413,0.4228569313686956,0.2511806156798002
0.2560500495783862,-0.0004889475161686807,-0.6165122793263702
0.2729182705175037,-0.5392745942030961,-0.08797750927691284
0.23462807070644787,0.7278226875204927,0.6379985682334679
-0.2041510209270374,-0.23449098254545686,-0.7816934749791133
0.35896989201854734,-0.28887051903135164,0.2360516248047313
0.3293700198123479,-0.05656542187671887,0.739657323520827
0.5839671832468527,0.38559246039804274,0.6912356360016751
-0.4026917627270796,-0.31725969641558494,0.1400124695300884
-0.10831693053708302,-0.02802601080266265,0.07263061323796682
-0.6481922912265876,0.5329541079392865,-0.5179705997050599
-0.37099546413207074,0.7021265915576638,0.5342499602210784
0.7095952243980956,0.1443296596986714,-0.6878781347336123
-0.7461802674970266,0.31998617721286626,-0.5462248734271051
0.877821232334008,0.18876738088248768,-0.360736738586817
0.661253162356445,0.4231857471881597,0.052589898841649774
0.6513218236386242,0.09369062621680779,0.3037366502833141
-0.0997766177468522,-0.11508751482807944,-0.0613383785449535
0.20588825988746096,0.6283059283035146,-0.6245965738137895
-0.48898234044674105,-0.039552664183171604,0.062072268098575245
0.4355977371481603,0.5348351637673421,0.4646797301350014
-0.2996366450700605,-0.5888067885318966,0.11112667953346289
-0.5230191033279825,0.19601962788054683,-0.7384306782603423
0.05219273208527375,-0.7198106726771911,0.6491849772059497
0.33357234634257127,-0.24813785266373523,-0.26467065104578325
0.17757561397880983,0.07796611255810726,0.4891820954750614
0.7665916779986561,-0.29266395340556417,-0.4395127689604057
0.20218018315338004,-0.2572624249064135,0.4217580367567826
-0.14184485854036577,0.7771868760913818,-0.14645859863798671
-0.04015351619153207,0.8869980378645208,-0.2932189541788113
0.8144224971521894,-0.23387737218344729,0.409787801542175
0.5258340198152387,-0.3716409650968955,0.4227657261763582
-0.6704345856498337,0.209511343210544,0.47519158575640863
0.4480382317144955,0.725779629418281,-0.03194440646470276
0.3705584356146845,-0.7740901808160252,-0.44511415219228634
